inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
GBJYEMDDIXSJQJ	InChI=1S/C5H11NO4/c7-2-4(9)1-6-5(10)3-8/h4,7-9H,1-3H2,(H,6,10)	C5H11NO4	33	-137.71484229423763	N-(2,3-dihydroxypropyl)-2-hydroxyacetamide	C(C(CO)O)N=C(CO)O	-2.28999996	""	PubChem:(19987833 59234724 59234743)
CSMDUQVKNYVBHA	InChI=1S/C5H11NO4/c6-5(10)1-3(8)4(9)2-7/h3-4,7-9H,1-2H2,(H2,6,10)	C5H11NO4	34	-140.18287494372993	""	C(C(C(CO)O)O)C(=N)O	-1.89699996	""	PubChem:(53737870 55289865)
FCPMMZBTHMRVTA	InChI=1S/C5H9NO3/c1-2-3(6)4(7)5(8)9/h3H,2,6H2,1H3,(H,8,9)	C5H9NO3	35	-140.6419781593792	""	CCC(C(=O)C(=O)O)N	-0.646000028	""	PubChem:(18959836 89586345)
LJLLAWRMBZNPMO	InChI=1S/C5H9NO3/c1-4(7)6-3-2-5(8)9/h2-3H2,1H3,(H,6,7)(H,8,9)	C5H9NO3	36	-140.6871831205793	Ac-beta-Ala-OH	CC(=NCCC(=O)O)O	-0.331999987	""	HMDB:(61880);PubChem:(76406 6950953 123447043);YMDB Mine;CHEBI:(16682 57857);KEGG:(C01073);biological;Biocyc:(CPD-580)
QUCHWTCTBHQQDU	InChI=1S/C5H9NO3/c1-3(7)2-4(6)5(8)9/h4H,2,6H2,1H3,(H,8,9)	C5H9NO3	37	-141.26622893808045	4-oxonorvaline	CC(=O)CC(C(=O)O)N	-3.44199991	""	PubChem:(423 439983 3014279 11029881 21594420 25201133 25201293);YMDB Mine;CHEBI:(15914 57563 134102 136679);EcoCyc Mine;KEGG:(C03341);biological;Biocyc:(2-AMINO-4-OXO-PENTOATE CPD-299)
GLHGLJXRNLWYGQ	InChI=1S/C5H13NO5/c6-5(11,2-8)4(10)3(9)1-7/h3-4,7-11H,1-2,6H2	C5H13NO5	38	-141.52873754128603	""	C(C(C(C(CO)(N)O)O)O)O	-3.86899996	""	PubChem:(53844317 76077167)
TVIQMPIDUQPYHU	InChI=1S/C5H11NO4/c6-5(10)4(9)1-3(8)2-7/h3-4,7-9H,1-2H2,(H2,6,10)	C5H11NO4	39	-141.55532967215603	""	C(C(CO)O)C(C(=N)O)O	-1.63100004	""	PubChem:(88668446)
UWEHARAMQQYECY	InChI=1S/C5H9NO3/c6-2-3-1-4(9-3)5(7)8/h3-4H,1-2,6H2,(H,7,8)	C5H9NO3	40	-141.8183907043662	""	C1C(CN)OC1C(=O)O	-1.08599997	""	PubChem:(105427569)
WUOBBJCNDYYTAI	InChI=1S/C5H11NO4/c7-1-4(2-8)6-5(10)3-9/h4,7-9H,1-3H2,(H,6,10)	C5H11NO4	41	-142.02547722938823	""	C(C(CO)N=C(CO)O)O	-2.22399998	""	PubChem:(126994288)
CCXHJBJLXXIVOZ	InChI=1S/C5H11NO4/c1-2(7)4(8)3(6)5(9)10/h2-4,7-8H,6H2,1H3,(H,9,10)	C5H11NO4	42	-142.13202491719846	""	CC(C(C(C(=O)O)N)O)O	-4.16800022	""	PubChem:(55285705 55285706)
SKEKPUHJRDTHLE	InChI=1S/C5H9NO3/c6-4(1-2-7)3-5(8)9/h2,4H,1,3,6H2,(H,8,9)	C5H9NO3	43	-142.89797132146876	""	C(C=O)C(CC(=O)O)N	-1.03499997	""	EcoCyc Mine;PubChem:(18186155 54309969);YMDB Mine;KEGG Mine
RZPJQLUVIIOPQF	InChI=1S/C5H11NO4/c7-2-1-6-5(10)4(9)3-8/h4,7-9H,1-3H2,(H,6,10)	C5H11NO4	44	-143.29151935413964	""	C(CO)N=C(C(CO)O)O	-2.22399998	""	PubChem:(88616744)
MBLSTOSZWYBNJB	InChI=1S/C5H11NO4/c6-2(4(7)8)1-3-5(9)10-3/h2-5,7-9H,1,6H2	C5H11NO4	45	-143.9259838415806	""	C(C(C(O)O)N)C1C(O)O1	-2.31299996	""	PubChem:(123462841)
UUSMORJRYZFLSS	InChI=1S/C5H11NO4/c6-5-4(9)3(8)2(1-7)10-5/h2-5,7-9H,1,6H2	C5H11NO4	46	-145.79262907476752	beta-L-lyxofuranosylamine	C(C1C(C(C(N)O1)O)O)O	-1.52100003	""	EcoCyc Mine;biological;PubChem:(408886 6455858 18661326 18661327 44224017 53750745 55291452 66827964 67498508 68634134 68634137 70404934);YMDB Mine;CHEBI:(45312);KEGG Mine
RHBRWZCXFCBLLB	InChI=1S/C5H9NO3/c6-2-1-4(8)5(9)3-7/h4-5,7-9H,1,3H2	C5H9NO3	47	-146.215240008647	(3S,4R)-3,4,5-trihydroxypentanenitrile	C(C#N)C(C(CO)O)O	-2.19199991	""	PubChem:(11240494 56610433 88229437)
BVRRHEFLWAGQQE	InChI=1S/C5H9NO3/c6-3-1-2-5(3,9)4(7)8/h3,9H,1-2,6H2,(H,7,8)	C5H9NO3	48	-146.26221134061743	""	C1CC(C1N)(C(=O)O)O	-0.702000022	""	PubChem:(68061660)
OEDDYNCDSIXCJW	InChI=1S/C5H11NO4/c7-3-5(9)1-4(8)2-6-10/h4-5,7-9H,1-3H2	C5H11NO4	49	-147.0328108159285	""	C(C(CN=O)O)C(CO)O	-1.86500001	""	PubChem:(89138563)
WBSHKPHBCVYGRZ	InChI=1S/C5H9NO3/c6-3-1-4(5(7)8)9-2-3/h3-4H,1-2,6H2,(H,7,8)	C5H9NO3	50	-147.16300595414154	(2R,4R)-4-aminooxolane-2-carboxylic acid	C1C(COC1C(=O)O)N	-1.08599997	""	PubChem:(13314196 13314197 13314198 45089100 45089101);EcoCyc Mine
NQLWMERRJJFAJB	InChI=1S/C5H9NO3/c1-3(8)5(9)4(6)2-7/h4,7H,2,6H2,1H3	C5H9NO3	51	-148.13427865386163	""	CC(=O)C(=O)C(CO)N	-1.87399995	""	PubChem:(57005433)
SSQGAADCVOQXFJ	InChI=1S/C5H11NO4/c1-3(8)5(10)6-4(9)2-7/h3-4,7-9H,2H2,1H3,(H,6,10)	C5H11NO4	52	-148.59611677546448	""	CC(C(=NC(CO)O)O)O	-1.56099999	""	PubChem:(90184648)
SWYKVSDDMVYTMC	InChI=1S/C5H11NO4/c7-2-1-4(9)6-5(10)3-8/h5,7-8,10H,1-3H2,(H,6,9)	C5H11NO4	53	-148.6377996220573	""	C(CO)C(=NC(CO)O)O	-1.92900002	""	PubChem:(91399774)
MSTIDUJDVFUBEX	InChI=1S/C5H13NO5/c6-11-4(2-8)5(10)3(9)1-7/h3-5,7-10H,1-2,6H2	C5H13NO5	54	-148.71293270751153	""	C(C(C(C(CO)ON)O)O)O	-3.73399997	""	PubChem:(20058189 88501065)
KFMNCVHHJDMNBE	InChI=1S/C5H9NO3/c7-3-1-4(8)5(9)6-2-3/h3-4,7-8H,1-2H2,(H,6,9)	C5H9NO3	55	-149.10207857959355	""	C1C(CN=C(C1O)O)O	-0.901000023	""	PubChem:(55287729 55298714 55299009 55299010)
WKOWSDXUHURNQU	InChI=1S/C5H11NO4/c6-2(1-3(7)8)4-5(9)10-4/h2-5,7-9H,1,6H2	C5H11NO4	56	-149.11889846321276	""	C(C(C1C(O)O1)N)C(O)O	-1.88399994	""	PubChem:(91517672)
MPUUQNGXJSEWTF	InChI=1S/C5H9NO3/c6-4(3-7)1-2-5(8)9/h3-4H,1-2,6H2,(H,8,9)	C5H9NO3	57	-150.04266163636296	glutamate-1-semialdehyde	C(CC(=O)O)C(C=O)N	-0.768999994	""	KNApSAcK:(19659);Natural Products:(UNPD38484);PubChem:(742 129297 16722117 18598770 25244684 53945706);CHEBI:(11022 15757 57501);KEGG:(C03741);biological;Plantcyc:(GLUTAMATE-1-SEMIALDEHYDE)
RFNZLWVXGQZIGN	InChI=1S/C5H9NO3/c1-3(6)2-4(7)5(8)9/h3H,2,6H2,1H3,(H,8,9)	C5H9NO3	58	-150.3109833677157	""	CC(CC(=O)C(=O)O)N	-0.912	""	KEGG Mine
PMMYEEVYMWASQN	InChI=1S/C5H9NO3/c7-3-1-4(5(8)9)6-2-3/h3-4,6-7H,1-2H2,(H,8,9)	C5H9NO3	59	-150.93282576210413	L-Hypro-d3	C1C(CNC1C(=O)O)O	-0.786000013	""	training set;HMDB:(60460);KNApSAcK:(1370);Natural Products:(UNPD32998 UNPD125295 UNPD158736 UNPD167091);PubChem:(825 5810 69248 440014 440015 440074 5238478 5318330 6971053 6971054 6971274 6971279 12310683 21353534 22053309 23248560 45266637 53477636 54196981 58203002 71749211 71749212 87528062 102172039 122203418);CHEBI:(57690 58375 28397 62981 16231 18240 18095 58419 62978 20392 63137 63727);KEGG:(C03651 C03440 C01157 C01015);biological;Plantcyc:(4-HYDROXY-L-PROLINE CIS-4-HYDROXY-D-PROLINE);YMDB:(723);Biocyc:(CIS-4-HYDROXY-D-PROLINE CPD-15178 CPD-17742)
ZLCITKRJBDSPOZ	InChI=1S/C5H11NO4/c7-2-1-6-5(10)4(9)3(2)8/h2-10H,1H2	C5H11NO4	60	-151.45727289803875	""	C1C(C(C(C(N1)O)O)O)O	-0.791999996	""	PubChem:(12798030 45082885 55287193 55287264 55287265 55287266 55287267 55287992 89003694);EcoCyc Mine
VYPZKTBXZXFGPQ	InChI=1S/C5H9NO3/c6-3-1-5(9,2-3)4(7)8/h3,9H,1-2,6H2,(H,7,8)	C5H9NO3	61	-151.7048517383968	""	C1C(CC1(C(=O)O)O)N	-1.55999994	""	PubChem:(66728512)
WPYAMWUCTSKTJB	InChI=1S/C5H11NO4/c1-6-5(10)4(9)3(8)2-7/h3-4,7-9H,2H2,1H3,(H,6,10)	C5H11NO4	62	-152.6797406149886	""	CN=C(C(C(CO)O)O)O	-2.02099991	""	PubChem:(17907813)
QAMUCHVOWSVLHO	InChI=1S/C5H11NO4/c7-1-4(6-3-9)5(10)2-8/h3-5,7-8,10H,1-2H2,(H,6,9)	C5H11NO4	63	-152.81327253775274	""	C(C(C(CO)O)N=CO)O	-2.09500003	""	PubChem:(54365675)
JHEUQECRIRLHSR	InChI=1S/C5H9NO3/c1-9-5(8)2-4(6)3-7/h3-4H,2,6H2,1H3	C5H9NO3	64	-153.26993246385368	methyl 3-amino-4-oxobutanoate	COC(=O)CC(C=O)N	-0.805999994	""	PubChem:(59136347)
YPQYPRYIFPGCPJ	InChI=1S/C5H11NO4/c6-1-3(8)5(10)4(9)2-7/h1,3-10H,2H2	C5H11NO4	65	-154.72592263591682	""	C(=N)C(C(C(CO)O)O)O	-2.24699998	""	PubChem:(10419343 118101559 118101592 118101615 118101619)
SOHAKCGLYBHNOI	InChI=1S/C5H11NO4/c6-1-4(9)5(10,2-7)3-8/h7-8,10H,1-3,6H2	C5H11NO4	66	-154.81660693345003	""	C(C(=O)C(CO)(CO)O)N	-3.58400011	""	PubChem:(118254319)
FYNUJPVPUBDWBX	InChI=1S/C5H11NO4/c7-2-5(10)4(9)1-6-3-8/h3-5,7,9-10H,1-2H2,(H,6,8)	C5H11NO4	67	-155.13643965301057	""	C(C(C(CO)O)O)N=CO	-2.16100001	""	PubChem:(53673084)
RCHFMVMZJYMRLI	InChI=1S/C5H9NO3/c1-2-3(7)4(6)5(8)9/h4H,2,6H2,1H3,(H,8,9)	C5H9NO3	68	-156.1491560759392	""	CCC(=O)C(C(=O)O)N	-3.00500011	""	PubChem:(22123984);KEGG Mine
DBIKKNKVUZJZCZ	InChI=1S/C5H11NO4/c1-3(8)5(6-10)4(9)2-7/h3-5,7-9H,2H2,1H3	C5H11NO4	69	-156.4858842158291	""	CC(C(C(CO)O)N=O)O	-1.69700003	""	PubChem:(89973014)
GEDDJAUZSNFFHH	InChI=1S/C5H11NO4/c7-2-3-5(9)4(8)1-6(3)10/h3-5,7-10H,1-2H2	C5H11NO4	70	-156.82830420976572	(2R,3R,4R)-1-hydroxy-2-(hydroxymethyl)pyrrolidine-3,4-diol	C1C(C(C(CO)N1O)O)O	-1.76400006	""	PubChem:(15484685 71436712)
ZCPSGSFSZBPIMT	InChI=1S/C5H13NO5/c6-11-2-4(9)5(10)3(8)1-7/h3-5,7-10H,1-2,6H2	C5H13NO5	71	-157.52444562984917	""	C(C(C(C(CON)O)O)O)O	-3.73399997	""	PubChem:(88007720)
RZPNJWYRUDDMEA	InChI=1S/C5H11NO4/c7-2-1-6-3-4(8)5(9)10/h4,6-8H,1-3H2,(H,9,10)	C5H11NO4	72	-158.05586873364942	""	C(CO)NCC(C(=O)O)O	-2.10899997	""	PubChem:(87404352)
RXYOHHOUDLLGOS	InChI=1S/C5H9NO3/c1-6-4(3-7)2-5(8)9/h3-4,6H,2H2,1H3,(H,8,9)	C5H9NO3	73	-158.16500350810267	(3R)-3-(methylamino)-4-oxobutanoic acid	CNC(CC(=O)O)C=O	-0.736999989	""	PubChem:(18644886 18644889 20063528);biological
KHOFXFFHJCLLOP	InChI=1S/C5H9NO3/c1-4(8)6-2-5(9)3-7/h7H,2-3H2,1H3,(H,6,8)	C5H9NO3	74	-158.42945043023937	Acetamide, N-(3-hydroxy-2-oxopropyl)-	CC(=NCC(=O)CO)O	-1.60800004	""	PubChem:(53995122)
UGSMOSXDRJEISY	InChI=1S/C5H9NO3/c6-4(3-8)5(9)1-2-7/h2,4,8H,1,3,6H2	C5H9NO3	75	-158.93714425414774	""	C(C=O)C(=O)C(CO)N	-1.33000004	""	PubChem:(57075696)
MKADZLMZCPSMML	InChI=1S/C5H11NO4/c6-3(5(9)10)1-2-4(7)8/h3,5,9-10H,1-2,6H2,(H,7,8)	C5H11NO4	76	-159.12608518215308	4-amino-5,5-dihydroxypentanoic acid	C(CC(=O)O)C(C(O)O)N	-1.875	""	PubChem:(59034700)
HCDCNYHWBSJOJU	InChI=1S/C5H11NO4/c6-3-5(9,10)2-1-4(7)8/h9-10H,1-3,6H2,(H,7,8)	C5H11NO4	77	-159.44079525035357	5-azaniumyl-4,4-dihydroxypentanoate	C(CC(CN)(O)O)C(=O)O	-1.91799998	""	PubChem:(23255848 23255849);biological
RGWXLLFCRBVSBL	InChI=1S/C5H9NO3/c1-6-4(7)2-3-5(8)9/h2-3H2,1H3,(H,6,7)(H,8,9)	C5H9NO3	78	-160.31743579416602	Substrate analogue, 12	CN=C(CCC(=O)O)O	-0.335999995	""	PubChem:(292050 41098289 59712649);KEGG Mine
CYGCWDSHOJWTTL	InChI=1S/C5H11NO4/c1-3(8)5(9)4(2-7)6-10/h3-5,7-9H,2H2,1H3	C5H11NO4	79	-160.867990473911	""	CC(C(C(CO)N=O)O)O	-1.69700003	""	PubChem:(88960193)
UESZZVLLGFJHEC	InChI=1S/C5H11NO4/c7-2-4(3-8)6-1-5(9)10/h4,6-8H,1-3H2,(H,9,10)	C5H11NO4	80	-161.07597726719976	2-(1,3-dihydroxypropan-2-ylamino)acetic acid	C(C(=O)O)NC(CO)CO	-2.17499995	""	PubChem:(18964105)
QUPCOXZVKXONSC	InChI=1S/C5H9NO3/c7-2-3-5(9)4(8)1-6-3/h1,3-5,7-9H,2H2	C5H9NO3	81	-161.55194881128696	Nectrisine	C1=NC(CO)C(C1O)O	-1.02199996	""	biological;KNApSAcK:(17891);Natural Products:(UNPD66139);PubChem:(122106 10080435 10329322 13923278 101705286)
LCURYJNGIZLFLY	InChI=1S/C5H11NO4/c6-3-5(10,1-2-7)4(8)9/h7,10H,1-3,6H2,(H,8,9)	C5H11NO4	82	-162.12866329406114	""	C(CO)C(CN)(C(=O)O)O	-2.454	""	PubChem:(55291019)
RJRCRXCFFUVWAN	InChI=1S/C5H9NO3/c7-3-1-5(9)6-2-4(3)8/h3-4,7-8H,1-2H2,(H,6,9)	C5H9NO3	83	-162.3957365237777	""	C1C(C(CN=C1O)O)O	-1.16700006	""	PubChem:(57413174 71605877 124669244 124669245)
RQBSUMJKSOSGJJ	InChI=1S/C5H11NO4/c6-5-4(9)3(8)2(7)1-10-5/h2-5,7-9H,1,6H2	C5H11NO4	84	-162.57415454957373	D-Lyxosylamine	C1C(C(C(C(N)O1)O)O)O	-1.52100003	""	PubChem:(279077 11693928 12172724 12172725 12172726 12172727 14606037 18602744 27432893 29982805 29982807 45040369 45079018 54279897 54279898 54279899 55285017 55290933 55291090 71749869 71752073 124427683 124427684);biological;CHEBI:(133632)
YPWROKNOLJVFJH	InChI=1S/C5H11NO4/c1-3(6-10)5(9)4(8)2-7/h3-5,7-9H,2H2,1H3	C5H11NO4	85	-163.56513598049472	""	CC(C(C(CO)O)O)N=O	-1.69700003	""	PubChem:(89641384)
